capture_id,frame_number,delta_time,packet_length,packet_direction,header_form,count_initial,count_0rtt,count_handshake,count_1rtt,count_retry,count_vn,count_ack,count_padding,count_connection_close,count_path_challenge,count_path_response,count_new_connection_id,count_retire_cid,count_ping,count_crypto,count_handshake_done,http3_stream_count,http3_fin_count,stream_length,stream_type_count
5884,16,7.6206543e-06,1388,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5884,17,1.226349e-05,67,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,18,1.0566453e-05,70,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5884,19,0.00022788318,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,20,6.067706e-05,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,1
5884,21,3.227571e-05,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1
5884,22,5.02707e-05,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
5884,23,0.00015708794,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,121,1
5884,24,2.2189552e-05,161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,1
5884,25,5.9556373e-06,346,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,341,1
5884,26,6.826569e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5885,1,3.2019557e-08,1275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,2,6.724107e-07,70,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,3,4.2425912e-05,1185,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5885,4,2.5615645e-07,102,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,5,2.017232e-06,1273,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5885,6,0.00023114917,1157,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5885,7,7.178784e-05,531,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5885,8,6.711299e-05,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5885,9,5.830761e-05,504,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,1
5885,10,0.003769022,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5885,11,1.5273328e-05,73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5885,12,5.475344e-06,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
5885,13,0.0,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,14,6.480758e-05,1375,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5885,15,3.8551545e-05,1398,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5885,16,1.3128018e-06,63,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,17,1.2807822e-05,103,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5885,18,0.0001241078,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,19,0.00012481223,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1
5885,20,3.233975e-05,135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,1
5885,21,3.1283107e-05,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
5885,22,0.00017434648,145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,94,1
5885,23,1.8187107e-05,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57,1
5885,24,1.6329973e-06,333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,271,1
5885,25,2.8273267e-05,66,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5886,1,2.2413688e-07,1218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,2,2.5615645e-07,71,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,3,4.482738e-06,1218,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5886,4,2.2413688e-07,71,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,5,8.9654753e-07,1280,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5886,6,0.00015177269,1128,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5886,7,7.015485e-05,588,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5886,8,0.00013307328,1396,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5886,9,0.00018023807,518,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,10,1
5886,10,0.02153331,78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5886,11,4.975839e-05,73,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5886,12,1.0950688e-05,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,1
5886,13,2.2413688e-07,60,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,14,1.6970364e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5886,15,1.9211733e-07,63,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,16,1.4088604e-05,1391,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5886,17,1.0310297e-05,69,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,18,9.509808e-06,68,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5886,19,0.00019006808,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,20,5.63224e-05,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,1
5886,21,3.1795418e-05,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1
5886,22,5.8115493e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
5886,23,0.00016253126,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,126,1
5886,24,2.0684633e-05,157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,45,1
5886,25,6.7561264e-06,339,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,347,1
5886,26,7.3132665e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5887,1,3.5221512e-07,1272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,2,5.4433247e-07,69,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,3,1.1270884e-05,1186,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5887,4,2.2413688e-07,79,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,5,1.1847236e-06,1319,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5887,6,0.00016310762,1188,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5887,7,6.3558815e-05,516,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5887,8,6.0196766e-05,1396,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
5887,9,4.200966e-05,489,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,1
5887,10,0.0029051662,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5887,11,1.28398415e-05,69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5887,12,4.386679e-06,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
5887,13,0.0,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,14,5.837165e-05,1380,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5887,15,2.9714147e-05,1398,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5887,16,1.2487627e-06,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,17,1.0182219e-05,110,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5887,18,0.00017399427,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,19,0.00013438608,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,1
5887,20,3.883972e-05,130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,1
5887,21,3.1795418e-05,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1
5887,22,0.00016534899,143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92,1
5887,23,2.1132906e-05,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58,1
5887,24,1.8571342e-06,343,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,275,1
5887,25,2.9938285e-05,66,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5888,1,3.7783075e-06,1342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,2,1.9211733e-07,75,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,3,2.6256037e-06,1222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5888,4,1.2807823e-07,78,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,5,7.364498e-07,1283,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5888,6,0.00010111776,1116,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5888,7,8.722127e-05,578,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5888,8,0.00015247712,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5888,9,0.00021709259,515,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,17,1
5888,10,0.02863512,96,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
5888,11,0.00014591312,84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5888,12,3.803923e-05,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1
5888,13,2.4334863e-06,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,14,5.76352e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5888,15,2.2413688e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,16,1.6361993e-05,1391,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5888,17,1.1334922e-05,73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,18,8.933456e-06,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5888,19,0.00016499677,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,20,6.0773116e-05,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1
5888,21,3.531757e-05,144,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,1
5888,22,6.208592e-05,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
5888,23,0.00014901902,179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,133,1
5888,24,2.1869357e-05,158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,1
5888,25,7.364498e-06,334,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,345,1
5888,26,7.35169e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5889,1,1.5689582e-06,1265,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,2,4.8029335e-07,70,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,3,2.6416134e-05,1191,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5889,4,2.88176e-07,80,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,5,1.3128018e-06,1295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5889,6,0.00017405831,1164,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5889,7,5.914012e-05,517,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5889,8,6.275833e-05,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5889,9,4.963031e-05,497,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,1
5889,10,0.003066609,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5889,11,1.3224077e-05,75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5889,12,4.4186986e-06,76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,1
5889,13,0.0,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,14,5.3088424e-05,1379,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5889,15,3.6406236e-05,1398,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5889,16,1.1206845e-06,62,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,17,9.990102e-06,106,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5889,18,0.00014290327,65,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,19,0.00011017929,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,1
5889,20,3.445304e-05,142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,1
5889,21,3.3620534e-05,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1
5889,22,0.00017312974,152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,101,1
5889,23,1.7930952e-05,146,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56,1
5889,24,2.1773299e-06,329,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,284,1
5889,25,3.6054018e-05,66,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5890,1,4.162542e-07,1306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,2,2.88176e-07,68,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,3,2.1453102e-06,1193,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5890,4,1.6009778e-07,83,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,5,7.0443025e-07,1281,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5890,6,0.00010918669,1116,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5890,7,7.262035e-05,586,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5890,8,0.00012961516,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5890,9,0.0002058217,521,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,17,1
5890,10,0.024055973,93,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5890,11,9.6122705e-05,90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
5890,12,2.0684633e-05,67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,1
5890,13,2.2733884e-06,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,14,5.2832265e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5890,15,2.5615645e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,16,2.0716652e-05,1391,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5890,17,1.0374336e-05,73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,18,8.453163e-06,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5890,19,0.00015052393,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,20,5.60022e-05,98,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,1
5890,21,3.2852065e-05,147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1
5890,22,7.0378985e-05,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
5890,23,0.00015779237,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,139,1
5890,24,2.0460497e-05,154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,1
5890,25,8.261045e-06,330,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,351,1
5890,26,7.6590775e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5891,1,1.6329973e-06,1259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,2,3.458112e-06,69,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,3,1.8315186e-05,1198,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5891,4,1.2807823e-07,74,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,5,8.0048886e-07,1277,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5891,6,0.00015327761,1138,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5891,7,8.763753e-05,560,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5891,8,0.00015234905,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0
5891,9,0.0002270827,510,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,12,1
5891,10,0.020406542,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5891,11,4.3610635e-05,74,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5891,12,1.0310297e-05,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,1
5891,13,3.8423465e-07,62,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,14,2.5615645e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5891,15,1.9211733e-07,61,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,16,1.5497464e-05,1391,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5891,17,1.0502415e-05,70,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,18,9.029514e-06,67,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5891,19,0.00020130695,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,20,5.987657e-05,91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,1
5891,21,3.317226e-05,139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1
5891,22,5.46894e-05,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1
5891,23,0.00014930719,177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,125,1
5891,24,2.2029455e-05,162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,1
5891,25,6.8201653e-06,342,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,346,1
5891,26,7.46696e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5892,1,3.2019557e-07,1267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,2,1.2807823e-07,73,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,3,9.669906e-06,1240,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5892,4,6.083716e-07,71,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,5,5.76352e-07,1315,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5892,6,0.00011357336,1068,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5892,7,7.3837095e-05,627,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5892,8,0.0001120044,1394,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5892,9,0.00020268379,524,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,19,1
5892,10,0.02900072,103,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
5892,11,0.0001748588,92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
5892,12,4.3706692e-05,66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1
5892,13,2.9778187e-06,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,14,5.8915984e-06,1398,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5892,15,2.5615645e-07,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,16,1.6970365e-05,1391,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5892,17,1.1430981e-05,73,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,18,8.517201e-06,66,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5892,19,0.00015161259,61,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,20,5.7347024e-05,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,1
5892,21,3.2371772e-05,141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1
5892,22,5.9332237e-05,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1
5892,23,0.00013947718,181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,136,1
5892,24,2.0044241e-05,156,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,1
5892,25,7.4605564e-06,327,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,341,1
5892,26,7.2044e-05,65,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5893,1,1.6009778e-07,1329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,2,1.2807823e-07,73,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,3,1.1911275e-05,1176,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5893,4,1.6009778e-07,112,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,5,7.364498e-07,1294,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5893,6,0.00011325317,1155,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
5893,7,4.6524416e-05,484,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5893,8,4.7260863e-05,1395,0,1,1,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0
5893,9,4.3034284e-05,508,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,3,1
5893,10,0.0023848484,69,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5893,11,1.1206845e-05,81,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5893,12,4.0985033e-06,75,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1
5893,13,0.0,59,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,14,4.4507182e-05,1375,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5893,15,4.0985033e-05,1398,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
5893,16,1.152704e-06,63,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
